mfrON,mfrSUS,unitID,recordingID,depth,cond,layer,animalID,genoGroup
0.47037198762794846,0.11772738890345226,485.0,4.0,966.0,sync,l6,BRD2,TrkC
0.7400599698758379,0.21865825455770838,486.0,4.0,946.0,sync,l5,BRD2,TrkC
0.09154647872463846,0.324642235641582,487.0,4.0,946.0,sync,l5,BRD2,TrkC
1.409455756893468,0.16808608041727358,489.0,4.0,906.0,sync,l5,BRD2,TrkC
0.1474750815199485,0.11532792478535482,490.0,4.0,886.0,sync,l5,BRD2,TrkC
0.3584517806341469,0.0891442136336941,491.0,4.0,866.0,sync,l5,BRD2,TrkC
-0.07769309688655061,0.3107723875462023,492.0,4.0,846.0,sync,l5,BRD2,TrkC
1.6837659361407489,0.41598923128183196,494.0,4.0,886.0,sync,l5,BRD2,TrkC
5.522137496047389,0.7071514203571477,495.0,4.0,846.0,sync,l5,BRD2,TrkC
1.4719938881508894,0.28841860779257794,497.0,4.0,826.0,sync,l5,BRD2,TrkC
0.07308251607760317,0.23411178879096597,498.0,4.0,826.0,sync,l5,BRD2,TrkC
0.09831447331399162,0.06056171556141882,499.0,4.0,806.0,sync,l5,BRD2,TrkC
0.5761533020880754,0.3663920998907402,500.0,4.0,786.0,sync,l5,BRD2,TrkC
0.30285794333835864,0.02436788049848863,501.0,4.0,746.0,sync,l5,BRD2,TrkC
1.9692330723349343,0.2552246167448073,502.0,4.0,746.0,sync,l5,BRD2,TrkC
2.681599243832442,0.3736756172262586,503.0,4.0,706.0,sync,l5,BRD2,TrkC
1.9525552442524914,0.589823918021661,504.0,4.0,706.0,sync,l5,BRD2,TrkC
0.9045485116908883,0.16897806544854918,506.0,4.0,686.0,sync,l5,BRD2,TrkC
0.25234210548446273,0.1595072171791421,507.0,4.0,666.0,sync,l5,BRD2,TrkC
0.6227362736482405,0.24646057960096526,514.0,4.0,586.0,sync,l5,BRD2,TrkC
0.3878454885119674,0.2530682787281004,515.0,4.0,586.0,sync,l5,BRD2,TrkC
1.0571345043801228,0.3693718377451931,516.0,4.0,446.0,sync,l4,BRD2,TrkC
1.098412361843252,0.12627578289486868,517.0,4.0,586.0,sync,l5,BRD2,TrkC
1.808695345320852,0.16386329359527427,518.0,4.0,566.0,sync,l5,BRD2,TrkC
1.2236548021661269,-0.0421147593063451,519.0,4.0,546.0,sync,l5,BRD2,TrkC
1.4147562037226693,0.2883290221276328,520.0,4.0,506.0,sync,l4,BRD2,TrkC
1.6471819191423347,0.23595264088741874,521.0,4.0,506.0,sync,l4,BRD2,TrkC
1.616980290088269,0.7540351176498493,522.0,4.0,446.0,sync,l4,BRD2,TrkC
0.844763969244819,0.23801850136315322,524.0,4.0,446.0,sync,l4,BRD2,TrkC
0.5726634823350238,0.30051450496955423,526.0,4.0,326.0,sync,l23,BRD2,TrkC
0.05057080817813262,0.3195022736340991,527.0,4.0,306.0,sync,l23,BRD2,TrkC
0.5469695648063168,0.2443817148942552,532.0,4.0,926.0,sync,l5,BRD2,TrkC
1.3635237562314917,0.10791876253924627,534.0,4.0,286.0,sync,l23,BRD2,TrkC
2.9862489270045143,0.25433679986717767,535.0,4.0,586.0,sync,l5,BRD2,TrkC
0.5192488897308613,0.028378447444670458,537.0,4.0,546.0,sync,l5,BRD2,TrkC
1.4635604789055312,0.30506933465313174,538.0,4.0,646.0,sync,l5,BRD2,TrkC
0.3346517943133745,0.09377132539886326,539.0,4.0,1166.0,sync,l6,BRD2,TrkC
1.2239421178138528,0.09914452967606295,540.0,4.0,606.0,sync,l5,BRD2,TrkC
0.6319032857931745,0.5975529373015859,541.0,4.0,706.0,sync,l5,BRD2,TrkC
0.2102174657832302,0.15940961906825007,542.0,4.0,266.0,sync,l23,BRD2,TrkC
0.6688439929164399,0.6096542590300291,543.0,4.0,366.0,sync,l23,BRD2,TrkC
1.3497275607025214,0.11729710879953832,544.0,4.0,386.0,sync,l23,BRD2,TrkC
1.920074079306299,0.31186059479268,545.0,4.0,466.0,sync,l4,BRD2,TrkC
0.30275557663431313,0.0870152607428787,548.0,4.0,506.0,sync,l4,BRD2,TrkC
0.31658048967506774,0.31658048967506774,549.0,4.0,506.0,sync,l4,BRD2,TrkC
2.093016596533503,0.11018459981751001,551.0,4.0,586.0,sync,l5,BRD2,TrkC
1.4629293430840404,0.34608700590440866,552.0,4.0,566.0,sync,l5,BRD2,TrkC
0.6612654688834967,0.19004019335470396,556.0,4.0,726.0,sync,l5,BRD2,TrkC
0.6612391706440413,0.09463137193685925,557.0,4.0,706.0,sync,l5,BRD2,TrkC
0.26057865332352376,0.16582277938769704,562.0,4.0,746.0,sync,l5,BRD2,TrkC
0.7517066357917178,0.5048914054886711,563.0,4.0,766.0,sync,l5,BRD2,TrkC
0.5326469312305863,0.16647668633845727,564.0,4.0,786.0,sync,l5,BRD2,TrkC
0.21537511259418288,0.2409010518646046,565.0,4.0,766.0,sync,l5,BRD2,TrkC
0.41499961616846043,0.1221817433574511,566.0,4.0,766.0,sync,l5,BRD2,TrkC
0.4776116695312977,0.2267871603682529,567.0,4.0,766.0,sync,l5,BRD2,TrkC
0.7363568056271776,0.5285665253796494,568.0,4.0,806.0,sync,l5,BRD2,TrkC
-0.08658133907402317,0.2682871474532823,569.0,4.0,786.0,sync,l5,BRD2,TrkC
0.5952935859249434,0.27652861354210906,571.0,4.0,806.0,sync,l5,BRD2,TrkC
1.0420059165263909,0.4515358971614361,573.0,4.0,846.0,sync,l5,BRD2,TrkC
2.4461889142872035,0.5629882587900013,575.0,4.0,866.0,sync,l5,BRD2,TrkC
0.9999276608339992,0.21431147439018708,578.0,4.0,986.0,sync,l6,BRD2,TrkC
3.052298303024727,-0.03449755969458549,582.0,4.0,1006.0,sync,l6,BRD2,TrkC
1.0526411865376166,0.37271541027858096,583.0,4.0,1066.0,sync,l6,BRD2,TrkC
0.051690465309897016,0.27589007388294456,585.0,4.0,1086.0,sync,l6,BRD2,TrkC
0.8505488687265169,0.42165564781179055,586.0,4.0,1106.0,sync,l6,BRD2,TrkC
1.02022771306992,0.38481420254655074,594.0,4.0,486.0,sync,l4,BRD2,TrkC
1.0293983639176505,0.07644850130251693,600.0,5.0,1191.0,sync,l6,BRO4,TrkC
0.018644312676732378,-0.04415758265541868,601.0,5.0,1151.0,sync,l6,BRO4,TrkC
0.08077248350705576,-0.0628230427277101,605.0,5.0,1031.0,sync,l6,BRO4,TrkC
0.7414611584667594,0.012925630337772305,606.0,5.0,1031.0,sync,l6,BRO4,TrkC
0.2808697221488263,0.012976097446518006,607.0,5.0,1011.0,sync,l6,BRO4,TrkC
1.6566502907964187,-0.10755229447945816,608.0,5.0,991.0,sync,l6,BRO4,TrkC
3.006708064876399,0.11420403829104257,610.0,5.0,971.0,sync,l6,BRO4,TrkC
0.5833985199086081,0.3208035372040582,611.0,5.0,951.0,sync,l5,BRO4,TrkC
0.4154548618946518,0.18369989381560084,612.0,5.0,951.0,sync,l5,BRO4,TrkC
1.9652982330961635,0.4760598650010662,614.0,5.0,931.0,sync,l5,BRO4,TrkC
-0.04196047430490879,0.02084938328248073,615.0,5.0,931.0,sync,l5,BRO4,TrkC
-0.024998047103852047,-0.02499804710385206,616.0,5.0,931.0,sync,l5,BRO4,TrkC
0.7431965850738286,0.012351285561754053,617.0,5.0,891.0,sync,l5,BRO4,TrkC
0.29683541056828106,0.08249345139308532,621.0,5.0,851.0,sync,l5,BRO4,TrkC
0.05000899432593167,-0.05541181057721795,624.0,5.0,811.0,sync,l5,BRO4,TrkC
0.9104587734608995,0.26055200220633234,625.0,5.0,791.0,sync,l5,BRO4,TrkC
1.111516846298386,-0.06802469695464947,626.0,5.0,771.0,sync,l5,BRO4,TrkC
-0.26747284664589804,0.1364091719755913,627.0,5.0,751.0,sync,l5,BRO4,TrkC
2.7694446099536045,0.22307048123489545,629.0,5.0,751.0,sync,l5,BRO4,TrkC
0.3596887325066979,0.9553094487091411,630.0,5.0,731.0,sync,l5,BRO4,TrkC
1.2768978584421589,0.3112392104056221,632.0,5.0,711.0,sync,l5,BRO4,TrkC
0.7071064471673144,0.1787310615600188,636.0,5.0,671.0,sync,l5,BRO4,TrkC
2.1652165040033444,0.40633434956662995,640.0,5.0,571.0,sync,l5,BRO4,TrkC
1.5774109853975862,-0.007808549616329121,641.0,5.0,551.0,sync,l5,BRO4,TrkC
3.521032103139438,0.43054121280238966,644.0,5.0,451.0,sync,l4,BRO4,TrkC
3.072031038408648,0.39944687789836913,645.0,5.0,391.0,sync,l23,BRO4,TrkC
0.24478359143082543,0.1941262332633228,647.0,5.0,411.0,sync,l23,BRO4,TrkC
1.016736580143288,0.0996705928315162,648.0,5.0,331.0,sync,l23,BRO4,TrkC
1.9018376226937577,0.08899982658435657,649.0,5.0,291.0,sync,l23,BRO4,TrkC
0.9077391465650017,0.1146430565950198,650.0,5.0,291.0,sync,l23,BRO4,TrkC
1.2063224803965136,0.7248095247498232,651.0,5.0,211.0,sync,l23,BRO4,TrkC
1.0838832194534334,0.011950600147665634,653.0,5.0,1151.0,sync,l6,BRO4,TrkC
1.2530709263124153,0.2623230241067321,654.0,5.0,1091.0,sync,l6,BRO4,TrkC
-0.057121340622949025,-0.008507433709800982,655.0,5.0,971.0,sync,l6,BRO4,TrkC
0.17944047618142386,-0.09164039425631267,657.0,5.0,791.0,sync,l5,BRO4,TrkC
